ds,y
1565895654000,1931.60
1565895594000,1845.20
1565895534000,2051.45
1565895474000,1827.23
1565895414000,1842.07
1565895354000,1913.35
1565895294000,1711.70
1565895234000,1830.47
1565895174000,1821.82
1565895114000,1903.53
1565895054000,1863.52
1565894994000,1743.43
1565894934000,1892.17
1565894874000,1728.12
1565894814000,1950.65
1565894754000,1956.13
1565894694000,1952.43
1565894634000,1880.13
1565894574000,1870.53
1565894514000,1985.62
1565894454000,1800.40
1565894394000,1936.40
1565894334000,1890.80
1565894274000,1952.30
1565894214000,1927.53
1565894154000,1976.85
1565894094000,1977.78
1565894034000,1895.87
1565893974000,1941.23
1565893914000,2035.35
1565893854000,1998.50
1565893794000,1986.12
1565893734000,1972.80
1565893674000,1971.90
1565893614000,1878.77
1565893554000,1936.40
1565893494000,1906.75
1565893434000,1950.02
1565893374000,1846.28
1565893314000,1921.18
1565893254000,1921.10
1565893194000,1813.15
1565893134000,1859.40
1565893074000,1949.12
1565893014000,2039.22
1565892954000,2040.12
1565892894000,1969.40
1565892834000,2043.10
1565892774000,1948.10
1565892714000,2026.73
1565892654000,2107.03
1565892594000,2108.15
1565892534000,2044.18
1565892474000,2149.10
1565892414000,2104.55
1565892354000,2026.95
1565892294000,2064.37
1565892234000,2068.48
1565892174000,2135.63
1565892114000,2036.23
1565892054000,1968.88
1565891994000,1854.32
1565891934000,1823.82
1565891874000,1832.78
1565891814000,1974.85
1565891754000,1989.15
1565891694000,1912.12
1565891634000,1937.25
1565891574000,1907.87
1565891514000,1828.45
1565891454000,1939.25
1565891394000,1906.20
1565891334000,1993.63
1565891274000,1980.53
1565891214000,2028.53
1565891154000,1955.97
1565891094000,1945.63
1565891034000,1963.47
1565890974000,1953.63
1565890914000,2051.30
1565890854000,1893.47
1565890794000,2003.53
1565890734000,1922.15
1565890674000,1889.10
1565890614000,1909.38
1565890554000,2056.10
1565890494000,2109.50
1565890434000,2074.80
1565890374000,2132.92
1565890314000,1976.58
1565890254000,1919.78
1565890194000,2009.77
1565890134000,1986.27
1565890074000,2031.80
1565890014000,2180.22
1565889954000,1931.70
1565889894000,1939.75
1565889834000,2026.90
1565889774000,2071.77
1565889714000,2077.35
1565889654000,2063.08
1565889594000,2175.82
1565889534000,2114.82
1565889474000,2096.23
1565889414000,2011.47
1565889354000,2057.93
1565889294000,2158.30
1565889234000,2124.63
1565889174000,2200.20
1565889114000,2103.05
1565889054000,2087.62
1565888994000,1967.20
1565888934000,2035.45
1565888874000,2114.93
1565888814000,2200.03
1565888754000,2135.82
1565888694000,2089.18
1565888634000,2106.37
1565888574000,2141.82
1565888514000,2119.72
1565888454000,1966.87
1565888394000,2040.55
1565888334000,1734.60
1565888274000,1987.62
1565888214000,2143.00
1565888154000,2054.82
1565888094000,2014.02
1565888034000,2027.80
1565887974000,1940.97
1565887914000,2104.38
1565887854000,2033.75
1565887794000,2132.12
1565887734000,2023.32
1565887674000,1990.32
1565887614000,2064.88
1565887554000,2073.35
1565887494000,2013.95
1565887434000,2081.82
1565887374000,2229.85
1565887314000,2161.10
1565887254000,2045.00
1565887194000,2116.02
1565887134000,2095.22
1565887074000,2086.48
1565887014000,2105.80
1565886954000,2233.85
1565886894000,2114.07
1565886834000,2081.08
1565886774000,2225.12
1565886714000,2170.53
1565886654000,2164.02
1565886594000,2147.38
1565886534000,2255.12
1565886474000,2263.43
1565886414000,2054.07
1565886354000,2179.27
1565886294000,2054.22
1565886234000,2270.57
1565886174000,2182.75
1565886114000,2357.22
1565886054000,2343.52
1565885994000,2125.43
1565885934000,2245.87
1565885874000,2224.92
1565885814000,2240.50
1565885754000,2267.12
1565885694000,2352.72
1565885634000,2332.37
1565885574000,2055.70
1565885514000,2255.58
1565885454000,2226.55
1565885394000,2198.07
1565885334000,2187.03
1565885274000,2288.27
1565885214000,2373.03
1565885154000,2135.90
1565885094000,2267.68
1565885034000,2210.73
1565884974000,2211.08
1565884914000,2314.73
1565884854000,2236.07
1565884794000,2229.98
1565884734000,2031.83
1565884674000,2132.52
1565884614000,2127.63
1565884554000,2110.33
1565884494000,2113.85
1565884434000,2215.88
1565884374000,2258.33
1565884314000,2053.12
1565884254000,2204.30
1565884194000,2074.28
1565884134000,2017.73
1565884074000,2107.82
1565884014000,2205.05
1565883954000,2267.33
1565883894000,2101.33
1565883834000,2021.03
1565883774000,2172.82
1565883714000,2166.67
1565883654000,2130.87
1565883594000,2192.62
1565883534000,2235.47
1565883474000,2076.85
1565883414000,2112.70
1565883354000,2239.93
1565883294000,2077.97
1565883234000,2039.35
1565883174000,2318.20
1565883114000,2362.55
1565883054000,2069.90
1565882994000,2088.33
1565882934000,2176.28
1565882874000,2106.02
1565882814000,2016.08
1565882754000,2183.93
1565882694000,2242.80
1565882634000,2142.35
1565882574000,2062.23
1565882514000,2193.73
1565882454000,2173.70
1565882394000,2103.57
1565882334000,2205.07
1565882274000,2212.93
1565882214000,2085.80
1565882154000,2065.57
1565882094000,2184.37
1565882034000,2123.07
1565881974000,2033.15
1565881914000,2268.15
1565881854000,2323.97
1565881794000,2212.52
1565881734000,2165.87
1565881674000,2186.55
1565881614000,2158.68
1565881554000,2097.23
1565881494000,2169.37
1565881434000,2264.13
1565881374000,2154.42
1565881314000,2146.90
1565881254000,2088.93
1565881194000,2092.18
1565881134000,1988.87
1565881074000,2116.20
1565881014000,2154.62
1565880954000,2008.48
1565880894000,1934.58
1565880834000,2091.03
1565880774000,2061.15
1565880714000,2037.72
1565880654000,2128.88
1565880594000,2100.33
1565880534000,1973.92
1565880474000,2022.48
1565880414000,2100.07
1565880354000,2026.60
1565880294000,2057.62
1565880234000,2182.48
1565880174000,2166.13
1565880114000,2013.52
1565880054000,1981.50
1565879994000,2138.53
1565879934000,2035.58
1565879874000,2028.80
1565879814000,2208.57
1565879754000,2131.00
1565879694000,2096.17
1565879634000,2065.77
1565879574000,2133.67
1565879514000,2170.67
1565879454000,2082.48
1565879394000,2119.60
1565879334000,2212.13
1565879274000,2221.20
1565879214000,2117.60
1565879154000,2049.60
1565879094000,2099.88
1565879034000,2042.13
1565878974000,2029.13
1565878914000,2123.47
1565878854000,2051.28
1565878794000,1985.35
1565878734000,2039.48
1565878674000,2124.12
1565878614000,2107.42
1565878554000,2033.65
1565878494000,2170.47
1565878434000,2057.55
1565878374000,2101.23
1565878314000,2057.53
1565878254000,2151.43
1565878194000,2157.43
1565878134000,2034.27
1565878074000,2162.00
1565878014000,2038.83
1565877954000,2059.05
1565877339000,1753.82
1565877282000,2083.60
1565877066000,1916.05
1565876354000,1910.43
1565874967000,2033.87
1565874326000,1865.08
1565874146000,1959.57
1565873975000,1796.20
1565873885000,2025.65
1565873824000,2018.33
1565873764000,1803.83
1565873704000,1890.22
1565873644000,1906.37
1565873584000,1994.02
1565873524000,1830.65
1565873464000,1993.02
1565873404000,1936.77
1565873344000,1865.73
1565873284000,1920.62
1565873224000,1954.63
1565873164000,1992.92
1565873104000,1818.05
1565873044000,2072.98
1565872984000,2041.30
1565872924000,1865.28
1565872864000,1868.63
1565872804000,1922.40
1565872744000,1998.07
1565872684000,1826.30
1565872624000,1993.70
1565872564000,2047.02
1565872504000,1909.60
1565872444000,2021.80
1565872384000,2035.93
1565872324000,2147.10
1565872264000,1959.32
1565872204000,2099.10
1565872144000,2138.42
1565872084000,1907.72
1565872024000,1970.70
1565871964000,2023.45
1565871904000,2115.93
1565871844000,1950.78
1565871784000,2082.10
1565871724000,2064.13
1565871664000,1966.85
1565871604000,2017.58
1565871544000,2078.78
1565871484000,2211.15
1565871424000,1967.30
1565871364000,2124.17
1565871304000,2239.27
1565871244000,2100.13
1565871184000,2127.20
1565871124000,2125.00
1565870544000,1900.48
1565870249000,2030.52
1565870048000,1910.48
1565869932000,1996.67
1565869864000,2025.02
1565869804000,2034.67
1565869744000,2036.87
1565869684000,1934.70
1565869624000,2109.47
1565869564000,1970.50
1565869504000,2000.10
1565869444000,1905.55
1565869384000,1970.70
1565869324000,2034.07
1565869264000,1831.55
1565869204000,2128.52
1565869144000,2087.75
1565869084000,2121.45
1565869024000,2071.30
1565868964000,2114.30
1565868904000,2036.87
1565868844000,1979.25
1565868784000,2061.75
1565868724000,2072.93
1565868664000,2233.07
1565868604000,2144.00
1565868544000,2139.93
1565868484000,1968.42
1565868424000,1950.27
1565868364000,2041.75
1565868304000,2042.03
1565868244000,2224.12
1565868184000,2099.45
1565868124000,2216.58
1565868064000,2114.57
1565868004000,1960.68
1565867944000,2000.43
1565867884000,2081.53
1565867824000,2258.28
1565867764000,2164.18
1565867704000,2279.58
1565867644000,2292.52
1565867584000,2144.72
1565867524000,2114.13
1565867464000,2195.32
1565867404000,2310.23
1565867344000,2172.97
1565867284000,2288.18
1565867224000,2177.60
1565867164000,2088.50
1565867104000,2066.05
1565867044000,2146.18
1565866984000,2291.03
1565866924000,2182.53
1565866864000,2103.95
1565866804000,2081.18
1565866744000,1973.98
1565866684000,2042.95
1565866624000,2188.33
1565866564000,2264.78
1565866504000,2098.55
1565866444000,2168.20
1565866384000,2119.62
1565866324000,2036.28
1565866264000,2047.33
1565866204000,2049.67
1565866144000,2154.35
1565866084000,2107.67
1565866024000,2224.05
1565865964000,2144.17
1565865904000,2054.67
1565865844000,2040.68
1565865784000,2134.65
1565865724000,2266.70
1565865664000,2112.62
1565865604000,1965.58
1565865544000,1909.75
1565865484000,1746.17
1565865424000,1912.47
1565865364000,2077.63
1565865304000,2247.55
1565865244000,2170.83
1565865184000,2231.07
1565865124000,2261.40
1565865064000,1835.87
1565865004000,2059.90
1565864944000,2138.28
1565864884000,2228.90
1565864824000,2225.68
1565864764000,2335.42
1565864704000,2308.13
1565864644000,2049.02
1565864584000,2167.80
1565864524000,2219.98
1565864464000,2346.28
1565864404000,2150.18
1565864344000,2259.82
1565864284000,2341.12
1565864224000,1999.70
1565864164000,2022.82
1565864104000,2107.88
1565864044000,2302.12
1565863984000,2206.48
1565863924000,2429.13
1565863864000,2332.20
1565863804000,2104.13
1565863744000,2115.75
1565863684000,2210.47
1565863624000,2348.07
1565863564000,2207.92
1565863504000,2316.82
1565863444000,2293.02
1565863384000,2016.40
1565863324000,2118.50
1565863264000,2071.87
1565863204000,2133.33
1565863144000,2068.40
1565863084000,2184.33
1565863024000,2190.32
1565862964000,1959.12
1565862904000,1952.50
1565862844000,2048.83
1565862784000,2227.67
1565862724000,2188.30
1565862664000,2195.35
1565862604000,2133.93
1565862544000,1971.77
1565862484000,1953.05
1565862424000,1985.43
1565862364000,2116.23
1565862304000,2087.63
1565862244000,2210.62
1565862184000,2136.85
1565862124000,2047.57
1565862064000,1879.78
1565862004000,2009.42
1565861944000,2196.90
1565861884000,2082.63
1565861824000,2193.13
1565861764000,2082.45
1565861704000,1924.45
1565861644000,1903.95
1565861584000,1976.28
1565861524000,2155.23
1565861464000,1984.68
1565861404000,2090.03
1565861344000,2007.00
1565861284000,1978.52
1565861224000,1940.98
1565861164000,2061.53
1565861104000,2086.63
1565861044000,2088.83
1565860984000,2058.33
1565860924000,2066.45
1565860864000,1931.02
1565860804000,1874.30
1565860744000,1994.77
1565860684000,2177.35
1565860624000,2058.95
1565860564000,2153.83
1565860504000,2193.05
1565860444000,1984.08
1565860384000,1856.75
1565860324000,1997.43
1565860264000,2149.92
1565860204000,2080.50
1565860144000,2160.72
1565860084000,2128.47
1565860024000,1982.75
1565859964000,1932.35
1565859904000,1907.68
1565859844000,1984.37
1565859784000,1968.00
1565859724000,2158.08
1565859664000,1828.22
1565859604000,1731.83
1565859544000,1713.18
1565859484000,1684.25
1565859424000,1858.80
1565859364000,1777.82
1565859304000,1801.83
1565859244000,1812.02
1565859184000,1723.98
1565859124000,1648.93
1565859064000,1691.92
1565859004000,1767.33
1565858944000,1845.55
1565858884000,1910.07
1565858824000,1848.43
1565858764000,1813.63
1565858704000,1662.50
1565858644000,1783.32
1565858584000,1779.17
1565858524000,1941.50
1565858464000,1853.13
1565858404000,1879.67
1565858344000,1764.77
1565858284000,1761.03
1565858224000,1795.38
1565858164000,1806.85
1565858104000,1947.62
1565858044000,1779.68
1565857984000,1921.45
1565857924000,1936.78
1565857864000,1775.75
1565857804000,1735.08
1565857744000,1877.67
1565857684000,1941.87
1565857624000,1890.23
1565857564000,1913.52
1565857504000,1810.65
1565857444000,1792.82
1565857384000,1774.13
1565857324000,1929.40
1565857264000,2026.78
1565857204000,1882.18
1565857144000,1935.40
1565857084000,1882.60
1565857024000,1852.52
1565856964000,1855.33
1565856904000,1976.80
1565856844000,2086.92
1565856784000,1995.03
1565856724000,1973.20
1565856664000,1920.77
1565856604000,1810.75
1565856544000,1767.00
1565856484000,2005.93
1565856424000,2119.08
1565856364000,2068.18
1565856304000,2152.12
1565856244000,1949.02
1565856184000,1925.57
1565856124000,1819.25
1565856064000,1666.55
1565856004000,1566.80
1565855944000,1513.13
1565855884000,1575.10
1565855824000,1498.30
1565855764000,1501.32
1565855704000,1458.63
1565855644000,1573.95
1565855584000,1621.43
1565855524000,1546.23
1565855464000,1579.55
1565855404000,1442.43
1565855344000,1418.80
1565855284000,1356.78
1565855224000,1442.85
1565855164000,1536.00
1565855104000,1500.42
1565855044000,1507.03
1565854984000,1527.42
1565854924000,1483.35
1565854864000,1452.95
1565854804000,1514.22
1565854744000,1582.98
1565854684000,1544.60
1565854624000,1642.22
1565854564000,1581.00
1565854504000,1456.15
1565854444000,1486.98
1565854384000,1504.75
1565854324000,1685.45
1565854264000,1569.13
1565854204000,1534.10
1565854144000,1540.12
1565854084000,1342.95
1565854024000,1397.57
1565853964000,1469.03
1565853904000,1521.68
1565853844000,1492.70
1565853784000,1592.55
1565853724000,1570.17
1565853664000,1405.82
1565853604000,1444.18
1565853544000,1507.85
1565853484000,1541.85
1565853424000,1467.02
1565853364000,1584.97
1565853304000,1580.72
1565853244000,1390.20
1565853184000,1428.75
1565853124000,1526.08
1565853064000,1542.00
1565853004000,1472.70
1565852944000,1638.88
1565852884000,1662.82
1565852824000,1502.65
1565852764000,1552.98
1565852704000,1530.77
1565852644000,1558.08
1565852584000,1508.37
1565852524000,1600.72
1565852464000,1387.20
1565852404000,1172.70
1565852344000,1232.05
1565852284000,1244.00
1565852224000,1407.13
1565852164000,1408.72
1565852104000,1421.33
1565852044000,1430.55
1565851984000,1288.18
1565851924000,1275.35
1565851864000,1334.92
1565851804000,1383.48
1565851744000,1314.18
1565851684000,1392.27
1565851624000,1355.17
1565851564000,1315.23
1565851504000,1268.62
1565851444000,1328.28
1565851384000,1416.15
1565851324000,1331.52
1565851264000,1427.77
1565851204000,1536.53
1565851144000,1319.32
1565851084000,1349.52
1565851024000,1407.53
1565850964000,1490.25
1565850904000,1406.80
1565850844000,1525.80
1565850784000,1520.92
1565850724000,1443.15
1565850664000,1335.15
1565850604000,1356.48
1565850544000,1465.32
1565850484000,1449.82
1565850424000,1562.68
1565850364000,1505.85
1565850304000,1350.97
1565850244000,1391.32
1565850184000,1428.07
1565850124000,1468.18
1565850064000,1463.02
1565850004000,1458.30
1565849944000,1478.30
1565849884000,1444.48
1565849824000,1430.90
1565849764000,1441.00
1565849704000,1634.58
1565849644000,1510.20
1565849584000,1563.52
1565849524000,1663.63
1565849464000,1563.77
1565849404000,1524.30
1565849344000,1540.57
1565849284000,1628.90
1565849224000,1569.82
1565849164000,1698.33
1565849104000,1626.13
1565849044000,1544.20
1565848984000,1487.50
1565848924000,1525.45
1565848864000,1350.72
1565848804000,1217.02
1565848744000,1353.87
1565848684000,1340.73
1565848624000,1310.02
1565848564000,1288.12
1565848504000,1314.60
1565848444000,1462.73
1565848384000,1294.23
1565848324000,1351.53
1565848264000,1345.62
1565848204000,1262.85
1565848144000,1238.07
1565848084000,1260.65
1565848024000,1377.32
1565847964000,1405.68
1565847904000,1407.15
1565847844000,1398.02
1565847784000,1385.10
1565847724000,1261.87
1565847664000,1272.13
1565847604000,1311.48
1565847544000,1405.95
1565847484000,1347.37
1565847424000,1303.90
1565847364000,1244.00
1565847304000,1182.02
1565847244000,1246.00
1565847184000,1375.00
1565847124000,1373.40
1565847064000,1376.30
1565847004000,1427.18
1565846944000,1298.03
1565846884000,1323.10
1565846824000,1222.67
1565846764000,1348.05
1565846704000,1444.27
1565846644000,1394.47
1565846584000,1497.48
1565846524000,1390.73
1565846464000,1328.35
1565846404000,1234.32
1565846344000,1389.32
1565846284000,1417.70
1565846224000,1369.33
1565846164000,1452.47
1565846104000,1359.05
1565846044000,1290.07
1565845984000,1248.43
1565845924000,1362.47
1565845864000,1351.37
1565845804000,1364.78
1565845744000,1496.77
1565845684000,1320.82
1565845624000,1374.32
1565845564000,1350.77
1565845504000,1426.95
1565845444000,1457.07
1565845384000,1377.28
1565845324000,1366.58
1565845264000,1144.87
1565845204000,1148.65
1565845144000,1095.00
1565845084000,1208.98
1565845024000,1241.12
1565844964000,1181.85
1565844904000,1299.67
1565844844000,1173.70
1565844784000,1124.30
1565844724000,1110.22
1565844664000,1230.92
1565844604000,1230.52
1565844544000,1234.32
1565844484000,1385.00
1565844424000,1269.43
1565844364000,1267.37
1565844304000,1250.60
1565844244000,1298.55
1565844184000,1408.50
1565844124000,1313.33
1565844064000,1394.30
1565844004000,1380.42
1565843944000,1278.52
1565843884000,1333.43
1565843824000,1274.33
1565843764000,1413.03
1565843704000,1408.13
1565843644000,1488.75
1565843584000,1523.63
1565843524000,1368.23
1565843464000,1335.92
1565843404000,1350.07
1565843344000,1502.67
1565843284000,1429.93
1565843224000,1416.48
1565843164000,1379.72
1565843104000,1258.78
1565843044000,1377.15
1565842984000,1364.67
1565842924000,1523.93
1565842864000,1404.52
1565842804000,1490.57
1565842744000,1443.72
1565842684000,1379.63
1565842624000,1400.67
1565842564000,1371.20
1565842504000,1530.83
1565842444000,1518.03
1565842384000,1568.42
1565842324000,1569.15
1565842264000,1373.22
1565842204000,1467.23
1565842144000,1403.52
1565842084000,1526.47
1565842024000,1508.18
1565841964000,1587.58
1565841904000,1480.52
1565841844000,1342.92
1565841784000,1375.93
1565841724000,1270.83
1565841664000,1322.70
1565841604000,1252.23
1565841544000,1320.32
1565841484000,1309.68
1565841424000,1231.60
1565841364000,1296.05
1565841304000,1179.77
1565841244000,1327.95
1565841184000,1285.70
1565841124000,1345.32
1565841064000,1384.60
1565841004000,1212.68
1565840944000,1267.17
1565840884000,1258.57
1565840824000,1421.88
1565840764000,1271.68
1565840704000,1340.67
1565840644000,1382.03
1565840584000,1320.60
1565840524000,1283.60
1565840464000,1248.50
1565840404000,1285.02
1565840344000,1344.15
1565840284000,1389.77
1565840224000,1344.62
1565840164000,1220.93
1565840104000,1335.82
1565840044000,1342.58
1565839984000,1331.70
1565839924000,1344.83
1565839864000,1403.82
1565839804000,1331.93
1565839744000,1271.47
1565839684000,1317.67
1565839624000,1275.82
1565839564000,1352.63
1565839504000,1310.47
1565839444000,1483.70
1565839384000,1504.35
1565839324000,1315.15
1565839264000,1325.12
1565839204000,1342.18
1565839144000,1413.80
1565839084000,1408.52
1565839024000,1450.78
1565838964000,1375.17
1565838904000,1274.75
1565838844000,1343.08
1565838784000,1289.85
1565838724000,1384.67
1565838664000,1339.88
1565838604000,1439.43
1565838544000,1395.77
1565838484000,1256.95
1565838424000,1300.20
1565838364000,1363.17
1565838304000,1361.53
1565838244000,1500.22
1565838184000,1495.30
1565838124000,1638.73
1565838064000,1233.58
1565838004000,1301.72
1565837944000,1258.58
1565837884000,1332.62
1565837824000,1309.60
1565837764000,1402.65
1565837704000,1431.27
1565837644000,1286.92
1565837584000,1382.40
1565837524000,1299.10
1565837464000,1422.17
1565837404000,1380.85
1565837344000,1403.82
1565837284000,1475.75
1565837224000,1381.62
1565837164000,1359.92
1565837104000,1431.03
1565837044000,1376.32
1565836984000,1393.10
1565836924000,1500.30
1565836864000,1492.90
1565836804000,1367.97
1565836744000,1420.77
1565836684000,1348.08
1565836624000,1327.87
1565836564000,1476.05
1565836504000,1426.67
1565836444000,1496.15
1565836384000,1324.68
1565836324000,1372.00
1565836264000,1360.15
1565836204000,1298.57
1565836144000,1418.72
1565836084000,1401.55
1565836024000,1536.08
1565835964000,1348.77
1565835904000,1305.80
1565835844000,1350.02
1565835784000,1414.43
1565835724000,1515.90
1565835664000,1366.17
1565835604000,1413.00
1565835544000,1316.80
1565835484000,1387.40
1565835424000,1362.13
1565835364000,1275.42
1565835304000,1465.95
1565835244000,1370.95
1565835184000,1407.55
1565835124000,1463.73
1565835064000,1472.52
1565835004000,1457.48
1565834944000,1328.32
1565834884000,1536.60
1565834824000,1443.57
1565834764000,1593.85
1565834704000,1506.12
1565834644000,1410.00
1565834584000,1356.23
1565834524000,1384.93
1565834464000,1415.73
1565834404000,1325.83
1565834344000,1356.62
1565834284000,1364.23
1565834224000,1325.33
1565834164000,1392.23
1565834104000,1329.87
1565834044000,1453.23
1565833984000,1489.25
1565833924000,1436.30
1565833864000,1355.95
1565833804000,1380.10
1565833744000,1407.87
1565833684000,1335.83
1565833624000,1387.32
1565833564000,1376.33
1565833504000,1406.65
1565833444000,1427.47
1565833384000,1387.45
1565833324000,1481.45
1565833264000,1382.73
1565833204000,1425.78
1565833144000,1392.90
1565833084000,1558.48
1565833024000,1526.90
1565832964000,1359.92
1565832904000,1517.37
