ds,y
1565905014000,5244.50
1565904954000,4880.25
1565904894000,4288.98
1565904834000,4982.70
1565904774000,5292.15
1565904714000,5195.45
1565904654000,5279.02
1565904594000,5116.98
1565904534000,4871.58
1565904474000,4304.12
1565904414000,5027.15
1565904354000,5032.83
1565904294000,4920.32
1565904234000,5174.92
1565904174000,5322.03
1565904114000,4897.77
1565904054000,4049.92
1565903994000,4964.60
1565903934000,5090.35
1565903874000,5175.17
1565903814000,5110.05
1565903754000,5168.12
1565903694000,5095.57
1565903634000,4315.48
1565903574000,5004.23
1565903514000,5226.10
1565903454000,5082.28
1565903394000,5256.72
1565903334000,5260.78
1565903274000,5270.53
1565903214000,4384.43
1565903154000,5304.88
1565903094000,5189.43
1565903034000,5241.95
1565902974000,5382.42
1565902914000,5467.33
1565902854000,4986.42
1565902794000,3854.63
1565902734000,4875.12
1565902674000,4780.73
1565902614000,4855.97
1565902554000,4862.00
1565902494000,4777.78
1565902434000,4907.68
1565902374000,4233.53
1565902314000,4540.55
1565902254000,4859.28
1565902194000,4741.72
1565902134000,4667.92
1565902074000,4785.77
1565902014000,4663.82
1565901954000,4268.33
1565901894000,4610.65
1565901834000,4855.58
1565901774000,4898.27
1565901714000,4931.10
1565901654000,4977.33
1565901594000,4885.95
1565901534000,4218.80
1565901474000,4555.00
1565901414000,4819.53
1565901354000,4940.87
1565901294000,5140.60
1565901234000,5205.93
1565901174000,5174.05
1565901114000,4601.93
1565901054000,4728.68
1565900994000,4895.27
1565900934000,5175.17
1565900874000,4898.93
1565900814000,5153.95
1565900754000,5510.40
1565900694000,4318.82
1565900634000,4963.13
1565900574000,5135.05
1565900514000,4558.83
1565900454000,5085.32
1565900394000,5176.95
1565900334000,5016.58
1565900274000,5225.13
1565900214000,5142.68
1565900154000,4844.25
1565900094000,4984.55
1565900034000,5425.93
1565899974000,5334.95
1565899914000,5021.27
1565899854000,4833.77
1565899794000,4254.58
1565899734000,4475.80
1565899674000,4301.58
1565899614000,4763.72
1565899554000,4501.88
1565899494000,4541.45
1565899434000,4703.12
1565899374000,4489.70
1565899314000,4581.95
1565899254000,3991.95
1565899194000,4229.67
1565899134000,4151.67
1565899074000,4002.90
1565899014000,4053.88
1565898954000,4168.43
1565898894000,4230.47
1565898834000,3998.35
1565898774000,4305.70
1565898714000,4213.23
1565898654000,4296.07
1565898594000,4234.33
1565898534000,4138.42
1565898474000,4451.03
1565898414000,4016.90
1565898354000,4201.22
1565898294000,4253.38
1565898234000,4230.75
1565898174000,4327.22
1565898114000,4130.88
1565898054000,4208.77
1565897994000,3993.93
1565897934000,4333.70
1565897874000,4121.97
1565897814000,4215.73
1565897754000,4336.32
1565897694000,4096.62
1565897634000,4498.88
1565897574000,4164.48
1565897514000,4479.40
1565897454000,4320.40
1565897394000,4015.42
1565897334000,4387.72
1565897274000,4224.23
1565897214000,4514.60
1565897154000,4159.52
1565897094000,4628.20
1565897034000,4553.13
1565896974000,4294.23
1565896914000,4499.80
1565896854000,4432.80
1565896794000,4555.78
1565896734000,4313.47
1565896674000,4451.62
1565896614000,4513.20
1565896554000,4131.15
1565896494000,4397.78
1565896434000,4160.57
1565896374000,4337.17
1565896314000,4072.37
1565896254000,4308.18
1565896194000,4169.35
1565896134000,3943.08
1565896074000,4301.68
1565896014000,4162.25
1565895954000,4391.67
1565895894000,4198.03
1565895834000,4429.63
1565895774000,4720.13
1565895714000,4335.50
1565895654000,4299.95
1565895594000,4156.17
1565895534000,4483.00
1565895474000,4047.12
1565895414000,4142.53
1565895354000,4203.80
1565895294000,3940.97
1565895234000,4093.77
1565895174000,4106.12
1565895114000,4191.88
1565895054000,4144.92
1565894994000,3957.62
1565894934000,4167.78
1565894874000,3948.67
1565894814000,4330.22
1565894754000,4383.42
1565894694000,4343.58
1565894634000,4166.02
1565894574000,4212.47
1565894514000,4366.52
1565894454000,4101.62
1565894394000,4345.83
1565894334000,4287.35
1565894274000,4337.22
1565894214000,4376.07
1565894154000,4376.60
1565894094000,4485.67
1565894034000,4419.22
1565893974000,4494.08
1565893914000,4733.92
1565893854000,4436.00
1565893794000,4471.77
1565893734000,4342.38
1565893674000,4380.30
1565893614000,4214.78
1565893554000,4303.32
1565893494000,4321.07
1565893434000,4319.02
1565893374000,4184.93
1565893314000,4237.72
1565893254000,4285.95
1565893194000,4093.20
1565893134000,4173.02
1565893074000,4397.70
1565893014000,4498.48
1565892954000,4590.67
1565892894000,4384.75
1565892834000,4585.47
1565892774000,4414.32
1565892714000,4552.02
1565892654000,4737.47
1565892594000,4687.55
1565892534000,4643.27
1565892474000,4700.25
1565892414000,4730.48
1565892354000,4581.17
1565892294000,4665.08
1565892234000,4658.02
1565892174000,4751.52
1565892114000,4708.05
1565892054000,4337.88
1565891994000,4200.55
1565891934000,4149.85
1565891874000,4133.77
1565891814000,4465.18
1565891754000,4432.73
1565891694000,4391.75
1565891634000,4304.12
1565891574000,4336.95
1565891514000,4209.15
1565891454000,4368.72
1565891394000,4331.35
1565891334000,4428.30
1565891274000,4491.05
1565891214000,4449.42
1565891154000,4410.10
1565891094000,4476.80
1565891034000,4430.57
1565890974000,4425.73
1565890914000,4560.08
1565890854000,4259.32
1565890794000,4489.35
1565890734000,4349.47
1565890674000,4319.48
1565890614000,4300.33
1565890554000,4660.05
1565890494000,4743.77
1565890434000,4662.97
1565890374000,4817.98
1565890314000,4561.63
1565890254000,4376.98
1565890194000,4556.43
1565890134000,4510.93
1565890074000,4532.62
1565890014000,4922.32
1565889954000,4428.98
1565889894000,4533.47
1565889834000,4719.97
1565889774000,4747.23
1565889714000,4780.17
1565889654000,4653.83
1565889594000,4959.03
1565889534000,4866.78
1565889474000,4665.77
1565889414000,4740.95
1565889354000,4693.83
1565889294000,4995.50
1565889234000,4879.33
1565889174000,5091.93
1565889114000,4924.88
1565889054000,4718.37
1565888994000,4666.67
1565888934000,4750.60
1565888874000,4936.73
1565888814000,4983.80
1565888754000,4916.67
1565888694000,4901.33
1565888634000,4707.83
1565888574000,5002.57
1565888514000,4849.85
1565888454000,4551.33
1565888394000,4591.07
1565888334000,3940.30
1565888274000,4585.25
1565888214000,4829.62
1565888154000,4745.72
1565888094000,4615.02
1565888034000,4708.15
1565887974000,4326.10
1565887914000,4843.67
1565887854000,4669.88
1565887794000,4805.10
1565887734000,4697.48
1565887674000,4506.42
1565887614000,4763.37
1565887554000,4614.47
1565887494000,4818.85
1565887434000,4883.93
1565887374000,5072.95
1565887314000,5034.08
1565887254000,4724.37
1565887194000,4892.05
1565887134000,4727.30
1565887074000,4939.62
1565887014000,4894.55
1565886954000,5147.42
1565886894000,4883.42
1565886834000,4821.82
1565886774000,5040.55
1565886714000,4832.30
1565886654000,5057.75
1565886594000,4942.62
1565886534000,5135.85
1565886474000,5056.07
1565886414000,4724.03
1565886354000,4949.63
1565886294000,4677.72
1565886234000,5235.48
1565886174000,5058.27
1565886114000,5398.03
1565886054000,5261.35
1565885994000,4877.85
1565885934000,5093.07
1565885874000,5019.78
1565885814000,5093.15
1565885754000,5200.70
1565885694000,5377.33
1565885634000,5335.70
1565885574000,4821.78
1565885514000,5152.12
1565885454000,5134.07
1565885394000,5071.98
1565885334000,5081.07
1565885274000,5323.25
1565885214000,5375.87
1565885154000,4989.22
1565885094000,5241.72
1565885034000,5093.18
1565884974000,5063.32
1565884914000,5349.22
1565884854000,5070.77
1565884794000,4949.88
1565884734000,4653.43
1565884674000,4772.25
1565884614000,4754.45
1565884554000,4778.02
1565884494000,4838.50
1565884434000,5076.18
1565884374000,5046.70
1565884314000,4720.83
1565884254000,4915.65
1565884194000,4653.45
1565884134000,4550.27
1565884074000,4755.83
1565884014000,4995.92
1565883954000,5061.35
1565883894000,4815.00
1565883834000,4604.87
1565883774000,4915.38
1565883714000,4778.38
1565883654000,4880.05
1565883594000,4950.30
1565883534000,5008.63
1565883474000,4772.43
1565883414000,4794.67
1565883354000,5066.07
1565883294000,4599.70
1565883234000,4739.97
1565883174000,5291.97
1565883114000,5351.65
1565883054000,4737.25
1565882994000,4707.65
1565882934000,4938.10
1565882874000,4661.60
1565882814000,4654.63
1565882754000,4941.48
1565882694000,5030.27
1565882634000,4954.20
1565882574000,4683.42
1565882514000,4991.28
1565882454000,4766.90
1565882394000,4827.00
1565882334000,4998.68
1565882274000,4903.68
1565882214000,4755.48
1565882154000,4691.82
1565882094000,4945.73
1565882034000,4685.20
1565881974000,4720.58
1565881914000,5146.02
1565881854000,5168.70
1565881794000,5066.38
1565881734000,4956.47
1565881674000,4976.15
1565881614000,4723.08
1565881554000,4865.42
1565881494000,4975.63
1565881434000,5101.52
1565881374000,4938.95
1565881314000,4915.27
1565881254000,4765.80
1565881194000,4543.95
1565881134000,4606.28
1565881074000,4796.17
1565881014000,4770.38
1565880954000,4591.57
1565880894000,4374.83
1565880834000,4785.02
1565880774000,4513.18
1565880714000,4711.23
1565880654000,4800.47
1565880594000,4656.68
1565880534000,4481.37
1565880474000,4534.58
1565880414000,4782.88
1565880354000,4423.22
1565880294000,4754.48
1565880234000,5008.43
1565880174000,4868.62
1565880114000,4665.75
1565880054000,4511.78
1565879994000,4877.08
1565879934000,4510.67
1565879874000,4647.02
1565879814000,4965.23
1565879754000,4731.75
1565879694000,4789.32
1565879634000,4723.10
1565879574000,4936.12
1565879514000,4830.83
1565879454000,4759.95
1565879394000,4820.48
1565879334000,4962.90
1565879274000,5036.43
1565879214000,4781.23
1565879154000,4670.65
1565879094000,4655.60
1565879034000,4772.58
1565878974000,4646.07
1565878914000,4749.97
1565878854000,4698.30
1565878794000,4523.03
1565878734000,4670.75
1565878674000,4764.43
1565878614000,4736.15
1565878554000,4737.05
1565878494000,4829.75
1565878434000,4733.90
1565878374000,4796.35
1565878314000,4760.47
1565878254000,4837.28
1565878194000,4834.00
1565878134000,4737.87
1565878074000,4848.02
1565878014000,4682.58
1565877954000,4664.42
1565877339000,4041.28
1565877282000,4569.62
1565877066000,4430.75
1565876354000,4376.20
1565874967000,4556.58
1565874326000,4221.38
1565874146000,4287.38
1565873975000,4138.32
1565873885000,4543.27
1565873824000,4452.28
1565873764000,4119.93
1565873704000,4247.27
1565873644000,4299.25
1565873584000,4334.45
1565873524000,4189.33
1565873464000,4438.97
1565873404000,4320.72
1565873344000,4224.67
1565873284000,4299.05
1565873224000,4387.45
1565873164000,4380.07
1565873104000,4188.73
1565873044000,4650.82
1565872984000,4558.40
1565872924000,4263.85
1565872864000,4216.55
1565872804000,4349.60
1565872744000,4446.62
1565872684000,4108.57
1565872624000,4528.17
1565872564000,4528.62
1565872504000,4316.13
1565872444000,4553.68
1565872384000,4655.75
1565872324000,4889.95
1565872264000,4370.10
1565872204000,4756.02
1565872144000,4755.07
1565872084000,4357.95
1565872024000,4423.22
1565871964000,4541.15
1565871904000,4686.63
1565871844000,4347.78
1565871784000,4720.23
1565871724000,4564.72
1565871664000,4424.87
1565871604000,4531.62
1565871544000,4673.63
1565871484000,4910.12
1565871424000,4390.22
1565871364000,4819.10
1565871304000,4937.55
1565871244000,4778.72
1565871184000,4795.38
1565871124000,4810.85
1565870544000,4388.23
1565870249000,4611.02
1565870048000,4398.48
1565869932000,4565.83
1565869864000,4593.77
1565869804000,4459.90
1565869744000,4540.20
1565869684000,4409.47
1565869624000,4780.72
1565869564000,4520.45
1565869504000,4540.62
1565869444000,4338.32
1565869384000,4360.15
1565869324000,4615.92
1565869264000,4196.83
1565869204000,4865.73
1565869144000,4703.92
1565869084000,4809.67
1565869024000,4749.02
1565868964000,4699.10
1565868904000,4596.90
1565868844000,4530.68
1565868784000,4732.72
1565868724000,4751.65
1565868664000,5063.45
1565868604000,4842.93
1565868544000,4769.60
1565868484000,4468.28
1565868424000,4450.50
1565868364000,4651.25
1565868304000,4580.75
1565868244000,5001.80
1565868184000,4757.83
1565868124000,4905.30
1565868064000,4807.52
1565868004000,4357.03
1565867944000,4613.60
1565867884000,4688.42
1565867824000,5095.55
1565867764000,4932.05
1565867704000,5025.68
1565867644000,5224.35
1565867584000,4775.90
1565867524000,4954.13
1565867464000,4955.60
1565867404000,5256.32
1565867344000,4955.55
1565867284000,5108.75
1565867224000,4943.62
1565867164000,4619.07
1565867104000,4796.87
1565867044000,4804.65
1565866984000,5209.62
1565866924000,5085.73
1565866864000,4754.77
1565866804000,4780.65
1565866744000,4425.57
1565866684000,4757.97
1565866624000,4904.07
1565866564000,5130.77
1565866504000,4812.38
1565866444000,4848.62
1565866384000,4826.42
1565866324000,4527.03
1565866264000,4752.68
1565866204000,4644.92
1565866144000,4886.03
1565866084000,4794.40
1565866024000,5034.00
1565865964000,4837.65
1565865904000,4571.07
1565865844000,4730.40
1565865784000,4863.38
1565865724000,5143.87
1565865664000,4839.80
1565865604000,4512.68
1565865544000,4348.33
1565865484000,4004.98
1565865424000,4459.52
1565865364000,4774.82
1565865304000,5062.77
1565865244000,4967.17
1565865184000,5082.97
1565865124000,5195.93
1565865064000,4219.62
1565865004000,4752.00
1565864944000,4916.03
1565864884000,5045.58
1565864824000,5092.87
1565864764000,5302.50
1565864704000,5155.60
1565864644000,4668.68
1565864584000,4953.22
1565864524000,5074.05
1565864464000,5244.38
1565864404000,4911.77
1565864344000,5099.92
1565864284000,5220.02
1565864224000,4589.12
1565864164000,4645.87
1565864104000,4801.37
1565864044000,5193.13
1565863984000,5075.55
1565863924000,5512.42
1565863864000,5186.88
1565863804000,4795.37
1565863744000,4880.75
1565863684000,5073.60
1565863624000,5273.60
1565863564000,5021.58
1565863504000,5242.12
1565863444000,5115.72
1565863384000,4583.22
1565863324000,4894.32
1565863264000,4768.75
1565863204000,4746.32
1565863144000,4703.35
1565863084000,4948.02
1565863024000,4908.50
1565862964000,4508.08
1565862904000,4345.92
1565862844000,4703.37
1565862784000,4969.47
1565862724000,4996.35
1565862664000,4957.13
1565862604000,4745.88
1565862544000,4511.85
1565862484000,4355.57
1565862424000,4598.08
1565862364000,4750.67
1565862304000,4737.62
1565862244000,5000.35
1565862184000,4792.17
1565862124000,4718.42
1565862064000,4228.73
1565862004000,4646.92
1565861944000,4918.88
1565861884000,4727.98
1565861824000,4966.03
1565861764000,4655.37
1565861704000,4424.52
1565861644000,4283.43
1565861584000,4553.52
1565861524000,4919.58
1565861464000,4596.78
1565861404000,4721.77
1565861344000,4482.95
1565861284000,4532.90
1565861224000,4336.10
1565861164000,4701.28
1565861104000,4659.58
1565861044000,4735.87
1565860984000,4665.02
1565860924000,4620.73
1565860864000,4412.17
1565860804000,4157.15
1565860744000,4548.07
1565860684000,4854.98
1565860624000,4700.28
1565860564000,4886.83
1565860504000,4850.30
1565860444000,4550.97
1565860384000,4179.30
1565860324000,4625.08
1565860264000,4830.88
1565860204000,4705.80
1565860144000,4872.37
1565860084000,4721.08
1565860024000,4534.22
1565859964000,4280.67
1565859904000,4372.82
1565859844000,4465.03
1565859784000,4534.57
1565859724000,4992.55
1565859664000,4119.57
1565859604000,3914.43
1565859544000,3756.48
1565859484000,3929.07
1565859424000,4187.80
1565859364000,4035.83
1565859304000,4081.98
1565859244000,4014.48
1565859184000,3929.80
1565859124000,3642.58
1565859064000,3942.70
1565859004000,3950.10
1565858944000,4149.27
1565858884000,4303.07
1565858824000,4087.23
1565858764000,4121.75
1565858704000,3633.53
1565858644000,4118.92
1565858584000,3988.08
1565858524000,4402.48
1565858464000,4188.48
1565858404000,4161.95
1565858344000,4010.97
1565858284000,3840.65
1565858224000,4135.82
1565858164000,3990.92
1565858104000,4317.50
1565858044000,4004.75
1565857984000,4253.90
1565857924000,4506.47
1565857864000,3919.58
1565857804000,3994.20
1565857744000,4126.93
1565857684000,4340.65
1565857624000,4252.33
1565857564000,4204.78
1565857504000,4142.93
1565857444000,4032.52
1565857384000,4333.65
1565857324000,4598.58
1565857264000,4864.90
1565857204000,4568.43
1565857144000,4597.08
1565857084000,4586.02
1565857024000,4372.22
1565856964000,4554.13
1565856904000,4600.77
1565856844000,4946.47
1565856784000,4791.42
1565856724000,4728.10
1565856664000,4631.00
1565856604000,4254.75
1565856544000,4425.43
1565856484000,4703.25
1565856424000,4958.63
1565856364000,4843.63
1565856304000,4895.48
1565856244000,4389.38
1565856184000,4208.18
1565856124000,4203.82
1565856064000,3710.15
1565856004000,3479.87
1565855944000,3353.43
1565855884000,3426.23
1565855824000,3354.88
1565855764000,3240.82
1565855704000,3262.07
1565855644000,3413.28
1565855584000,3571.67
1565855524000,3437.77
1565855464000,3487.95
1565855404000,3172.68
1565855344000,3091.10
1565855284000,3039.62
1565855224000,3175.30
1565855164000,3386.68
1565855104000,3299.28
1565855044000,3322.80
1565854984000,3341.52
1565854924000,3275.07
1565854864000,3233.28
1565854804000,3347.18
1565854744000,3458.85
1565854684000,3442.02
1565854624000,3570.28
1565854564000,3380.82
1565854504000,3176.52
1565854444000,3265.53
1565854384000,3329.70
1565854324000,3816.37
1565854264000,3534.50
1565854204000,3359.93
1565854144000,3296.53
1565854084000,2932.15
1565854024000,3081.27
1565853964000,3231.17
1565853904000,3304.38
1565853844000,3299.88
1565853784000,3496.93
1565853724000,3357.85
1565853664000,3072.37
1565853604000,3226.05
1565853544000,3362.25
1565853484000,3381.58
1565853424000,3289.15
1565853364000,3507.03
1565853304000,3407.37
1565853244000,3053.10
1565853184000,3196.53
1565853124000,3434.98
1565853064000,3409.95
1565853004000,3300.42
1565852944000,3642.73
1565852884000,3594.98
1565852824000,3337.60
1565852764000,3325.08
1565852704000,3415.10
1565852644000,3387.75
1565852584000,3372.80
1565852524000,3688.35
1565852464000,3076.05
1565852404000,2620.22
1565852344000,2670.57
1565852284000,2802.40
1565852224000,3077.17
1565852164000,3101.58
1565852104000,3107.13
1565852044000,3101.22
1565851984000,2891.75
1565851924000,2743.65
1565851864000,2964.55
1565851804000,3026.77
1565851744000,2905.58
1565851684000,3049.65
1565851624000,2923.80
1565851564000,2883.70
1565851504000,2711.98
1565851444000,2940.32
1565851384000,3055.42
1565851324000,2930.92
1565851264000,3111.87
1565851204000,3280.62
1565851144000,2934.45
1565851084000,2916.13
1565851024000,3119.83
1565850964000,3224.17
1565850904000,3076.77
1565850844000,3339.68
1565850784000,3311.43
1565850724000,3338.85
1565850664000,2975.82
1565850604000,3048.75
1565850544000,3167.82
1565850484000,3168.95
1565850424000,3382.53
1565850364000,3218.08
1565850304000,2966.58
1565850244000,2976.02
1565850184000,3186.82
1565850124000,3164.72
1565850064000,3190.22
1565850004000,3171.55
1565849944000,3146.98
1565849884000,3169.40
1565849824000,3075.22
1565849764000,3201.80
1565849704000,3498.35
1565849644000,3310.28
1565849584000,3496.22
1565849524000,3690.30
1565849464000,3533.18
1565849404000,3317.73
1565849344000,3547.55
1565849284000,3593.37
1565849224000,3424.08
1565849164000,3660.70
1565849104000,3486.82
1565849044000,3408.80
1565848984000,3224.48
1565848924000,3548.05
1565848864000,2980.97
1565848804000,2699.57
1565848744000,2978.07
1565848684000,2878.85
1565848624000,2892.75
1565848564000,2738.77
1565848504000,2929.73
1565848444000,3127.20
1565848384000,2828.90
1565848324000,2974.40
1565848264000,2915.57
1565848204000,2782.70
1565848144000,2613.42
1565848084000,2833.45
1565848024000,2911.95
1565847964000,3017.18
1565847904000,3042.65
1565847844000,2925.58
1565847784000,3001.28
1565847724000,2676.32
1565847664000,2867.50
1565847604000,2805.78
1565847544000,3055.02
1565847484000,2925.47
1565847424000,2746.32
1565847364000,2684.62
1565847304000,2474.63
1565847244000,2755.90
1565847184000,2989.75
1565847124000,3157.85
1565847064000,3055.83
1565847004000,3014.13
1565846944000,2830.13
1565846884000,2820.80
1565846824000,2714.67
1565846764000,2872.93
1565846704000,3085.93
1565846644000,2998.02
1565846584000,3153.65
1565846524000,3021.92
1565846464000,2815.00
1565846404000,2722.10
1565846344000,2950.80
1565846284000,3036.30
1565846224000,2938.85
1565846164000,3053.55
1565846104000,2942.50
1565846044000,2723.00
1565845984000,2733.33
1565845924000,2934.20
1565845864000,2984.43
1565845804000,2964.93
1565845744000,3183.78
1565845684000,2926.08
1565845624000,2875.65
1565845564000,2922.70
1565845504000,2990.23
1565845444000,3148.13
1565845384000,3082.43
1565845324000,3062.38
1565845264000,2508.65
1565845204000,2391.53
1565845144000,2365.20
1565845084000,2533.25
1565845024000,2660.12
1565844964000,2555.52
1565844904000,2761.92
1565844844000,2554.77
1565844784000,2521.58
1565844724000,2613.98
1565844664000,2864.58
1565844604000,2906.58
1565844544000,2897.93
1565844484000,3156.32
1565844424000,2864.70
1565844364000,2801.38
1565844304000,2687.00
1565844244000,2774.18
1565844184000,2955.93
1565844124000,2827.03
1565844064000,2972.85
1565844004000,2889.02
1565843944000,2810.30
1565843884000,2897.27
1565843824000,2800.25
1565843764000,2992.73
1565843704000,3024.08
1565843644000,3173.85
1565843584000,3267.02
1565843524000,3072.72
1565843464000,2831.18
1565843404000,2936.98
1565843344000,3145.40
1565843284000,3069.80
1565843224000,3043.63
1565843164000,2925.25
1565843104000,2762.78
1565843044000,2893.35
1565842984000,3011.08
1565842924000,3230.20
1565842864000,3022.80
1565842804000,3187.53
1565842744000,3035.80
1565842684000,3012.20
1565842624000,2952.95
1565842564000,2984.22
1565842504000,3240.37
1565842444000,3264.55
1565842384000,3345.95
1565842324000,3300.87
1565842264000,3021.18
1565842204000,3081.60
1565842144000,3116.62
1565842084000,3237.95
1565842024000,3251.83
1565841964000,3408.35
1565841904000,3127.18
1565841844000,2937.53
1565841784000,2980.02
1565841724000,2952.68
1565841664000,2815.82
1565841604000,2677.63
1565841544000,2806.63
1565841484000,2762.33
1565841424000,2693.85
1565841364000,2697.88
1565841304000,2573.03
1565841244000,2787.12
1565841184000,2804.67
1565841124000,2888.82
1565841064000,2983.58
1565841004000,2631.85
1565840944000,2645.05
1565840884000,2725.07
1565840824000,2984.33
1565840764000,2731.23
1565840704000,2873.40
1565840644000,2925.05
1565840584000,2847.97
1565840524000,2764.72
1565840464000,2656.38
1565840404000,2771.23
1565840344000,2912.05
1565840284000,2987.98
1565840224000,2826.85
1565840164000,2625.75
1565840104000,2872.47
1565840044000,2880.97
1565839984000,2977.47
1565839924000,3040.23
1565839864000,3048.92
1565839804000,2832.00
1565839744000,2754.52
1565839684000,2826.00
1565839624000,2720.27
1565839564000,2968.65
1565839504000,2860.32
1565839444000,3182.63
1565839384000,3159.55
1565839324000,2828.63
1565839264000,2852.47
1565839204000,2841.88
1565839144000,3017.80
1565839084000,3058.15
1565839024000,3080.62
1565838964000,2877.80
1565838904000,2745.48
1565838844000,2878.70
1565838784000,2727.00
1565838724000,2994.63
1565838664000,2955.25
1565838604000,3108.38
1565838544000,3011.58
1565838484000,2776.58
1565838424000,2836.35
1565838364000,2892.85
1565838304000,2930.07
1565838244000,3254.15
1565838184000,3254.58
1565838124000,3674.27
1565838064000,2714.40
1565838004000,2796.98
1565837944000,2664.97
1565837884000,2876.85
1565837824000,2834.83
1565837764000,2991.05
1565837704000,3006.35
1565837644000,2786.37
1565837584000,2971.40
1565837524000,2764.13
1565837464000,3084.60
1565837404000,3019.77
1565837344000,3042.78
1565837284000,3127.52
1565837224000,2990.17
1565837164000,2914.92
1565837104000,3056.90
1565837044000,2959.37
1565836984000,3009.40
1565836924000,3260.80
1565836864000,3187.65
1565836804000,2999.58
1565836744000,3093.50
1565836684000,2905.17
1565836624000,2847.45
1565836564000,3160.67
1565836504000,3052.95
1565836444000,3164.27
1565836384000,2931.57
1565836324000,3087.18
1565836264000,2961.25
1565836204000,2840.72
1565836144000,3078.22
1565836084000,3061.18
1565836024000,3273.40
1565835964000,2945.58
1565835904000,2785.07
1565835844000,2850.80
1565835784000,3079.70
1565835724000,3264.75
1565835664000,2985.30
1565835604000,2987.27
1565835544000,2848.43
1565835484000,2970.95
1565835424000,2897.42
1565835364000,2740.83
1565835304000,3150.62
1565835244000,3045.82
1565835184000,3022.05
1565835124000,3228.77
1565835064000,3208.88
1565835004000,3184.28
1565834944000,2907.03
1565834884000,3287.85
1565834824000,3093.82
1565834764000,3349.05
1565834704000,3253.00
1565834644000,2996.68
1565834584000,2940.57
1565834524000,3101.37
1565834464000,3084.08
1565834404000,2839.78
1565834344000,2814.92
1565834284000,2910.92
1565834224000,2783.05
1565834164000,2971.92
1565834104000,2735.63
1565834044000,3120.62
1565833984000,3208.32
1565833924000,3041.90
1565833864000,2957.55
1565833804000,2984.87
1565833744000,3041.42
1565833684000,2798.60
1565833624000,3024.35
1565833564000,2981.58
1565833504000,3033.05
1565833444000,3080.28
1565833384000,2992.40
1565833324000,3132.90
1565833264000,2879.57
1565833204000,3127.70
1565833144000,3008.42
1565833084000,3348.90
1565833024000,3210.28
1565832964000,2960.57
1565832904000,3221.07
